time,open,high,low,close
1634655420,3803.51,3803.51,3803.51,3803.51
1634655480,3806.58,3806.58,3806.58,3806.58
1634655540,3800.64,3800.64,3800.64,3800.64
1634655600,3800.64,3800.64,3800.64,3800.64
1634655660,3800.64,3800.64,3791.91,3791.91
1634655720,3798.08,3807.46,3798.08,3807.46
1634655780,3805.72,3807.45,3805.72,3807.45
1634655840,3806.81,3806.81,3806.46,3806.46
1634655900,3803.31,3803.31,3803.31,3803.31
1634655960,3803.31,3803.31,3803.31,3803.31
1634656020,3801.22,3801.22,3799.74,3799.75
1634656080,3799.75,3799.75,3799.75,3799.75
1634656140,3800.59,3800.87,3800.59,3800.87
1634656200,3798.46,3798.46,3798.46,3798.46
1634656260,3801.08,3801.08,3801.08,3801.08
1634656320,3801.08,3801.08,3801.08,3801.08
1634656380,3801.08,3801.08,3801.08,3801.08
1634656440,3807.46,3808.37,3804.49,3805.19
1634656500,3805.19,3805.19,3805.19,3805.19
1634656560,3805.19,3805.19,3805.19,3805.19
1634656620,3805.29,3805.99,3805.29,3805.99
1634656680,3805.29,3811.62,3805.29,3811.62
1634656740,3813.87,3814.21,3807.03,3807.4
1634656800,3809.25,3810.27,3809.25,3810.27
1634656860,3808.3,3808.3,3807.83,3807.83
1634656920,3805.29,3805.29,3792.5,3792.5
1634656980,3792.5,3792.5,3792.5,3792.5
1634657040,3789.05,3789.05,3789.05,3789.05
1634657100,3789.05,3789.05,3789.05,3789.05
1634657160,3799.14,3799.14,3799.14,3799.14
1634657220,3803.31,3803.31,3803.31,3803.31
1634657280,3802.61,3802.61,3801.4,3801.43
1634657340,3801.43,3801.43,3801.43,3801.43
1634657400,3798.76,3798.76,3795.25,3795.25
1634657460,3795.25,3795.25,3795.25,3795.25
1634657520,3795.25,3795.25,3795.25,3795.25
1634657580,3798.27,3798.65,3798.27,3798.65
1634657640,3795.24,3795.24,3794.95,3794.95
1634657700,3796.47,3796.47,3795.54,3795.54
1634657760,3795.54,3795.54,3795.54,3795.54
1634657820,3795.54,3795.54,3795.54,3795.54
1634657880,3795.54,3795.54,3795.54,3795.54
1634657940,3795.54,3795.54,3795.54,3795.54
1634658000,3795.54,3795.54,3795.54,3795.54
1634658060,3797.73,3799.69,3797.73,3799.69
1634658120,3799.69,3799.69,3799.69,3799.69
1634658180,3799.69,3799.69,3799.69,3799.69
1634658240,3796.8,3796.8,3796.8,3796.8
1634658300,3796.8,3796.8,3796.8,3796.8
1634658360,3796.84,3796.84,3792.47,3792.47
1634658420,3788.3,3788.3,3788.3,3788.3
1634658480,3788.3,3788.3,3788.3,3788.3
1634658540,3788.3,3788.3,3788.3,3788.3
1634658600,3788.3,3788.3,3788.3,3788.3
1634658660,3789.38,3789.38,3789.38,3789.38
1634658720,3790.55,3790.55,3790.55,3790.55
1634658780,3790.55,3790.55,3790.55,3790.55
1634658840,3790.55,3790.55,3790.55,3790.55
1634658900,3790.55,3790.55,3790.55,3790.55
1634658960,3793.88,3793.88,3789.47,3789.47
1634659020,3787.21,3787.21,3787.21,3787.21
1634659080,3785.24,3785.24,3785.24,3785.24
1634659140,3780.62,3780.62,3777.82,3777.82
1634659200,3779.24,3779.44,3779.24,3779.44
1634659260,3779.44,3779.44,3779.44,3779.44
1634659320,3778.98,3778.98,3778.98,3778.98
1634659380,3778.98,3778.98,3778.98,3778.98
1634659440,3778.98,3778.98,3778.98,3778.98
1634659500,3782.16,3783.79,3782.16,3783.79
1634659560,3783.79,3783.79,3783.79,3783.79
1634659620,3783.16,3783.16,3783.16,3783.16
1634659680,3783.16,3783.16,3783.16,3783.16
1634659740,3783.16,3783.16,3783.16,3783.16
1634659800,3783.16,3783.16,3783.16,3783.16
1634659860,3786.44,3786.44,3786.44,3786.44
1634659920,3787.71,3787.71,3787.2,3787.2
1634659980,3782.18,3782.18,3782.18,3782.18
1634660040,3780.73,3780.73,3778.33,3778.33
1634660100,3777.39,3777.39,3777.39,3777.39
1634660160,3779.19,3780.31,3779.19,3780.31
1634660220,3780.31,3780.31,3780.31,3780.31
1634660280,3780.31,3780.31,3780.31,3780.31
1634660340,3780.31,3780.31,3780.31,3780.31
1634660400,3780.31,3780.31,3780.31,3780.31
1634660460,3786.77,3788.18,3786.77,3787.54
1634660520,3787.54,3787.54,3787.54,3787.54
1634660580,3787.54,3787.54,3787.54,3787.54
1634660640,3789.2,3789.2,3789.2,3789.2
1634660700,3789.2,3789.2,3789.2,3789.2
1634660760,3789.2,3789.2,3789.2,3789.2
1634660820,3789.2,3789.2,3789.2,3789.2
1634660880,3789.2,3789.2,3789.2,3789.2
1634660940,3789.2,3789.2,3789.2,3789.2
1634661000,3787.12,3787.12,3787.12,3787.12
1634661060,3787.12,3787.12,3787.12,3787.12
1634661120,3782.46,3782.46,3782.45,3782.45
1634661180,3782.45,3782.45,3782.45,3782.45
1634661240,3783.24,3783.24,3783.24,3783.24
1634661300,3783.24,3783.24,3783.24,3783.24
1634661360,3783.24,3783.24,3783.24,3783.24
1634661420,3783.24,3783.24,3783.24,3783.24
1634661480,3784.63,3784.63,3784.63,3784.63
1634661540,3786.08,3786.32,3786.08,3786.32
1634661600,3786.32,3786.32,3786.32,3786.32
1634661660,3789.2,3789.2,3789.2,3789.2
1634661720,3793.39,3794.82,3793.39,3794.82
1634661780,3791.32,3792.18,3791.32,3792.18
1634661840,3787.74,3787.74,3787.74,3787.74
1634661900,3787.74,3787.74,3787.74,3787.74
1634661960,3792.7,3792.7,3792.7,3792.7
1634662020,3790.74,3790.74,3790.74,3790.74
1634662080,3790.74,3790.74,3790.74,3790.74
1634662140,3790.74,3790.74,3790.74,3790.74
1634662200,3798.61,3798.61,3798.61,3798.61
1634662260,3798.61,3798.61,3798.61,3798.61
1634662320,3798.61,3798.61,3798.61,3798.61
1634662380,3793.11,3793.11,3793.11,3793.11
1634662440,3793.11,3793.11,3793.11,3793.11
1634662500,3793.11,3793.11,3793.11,3793.11
1634662560,3793.11,3793.11,3793.11,3793.11
1634662620,3793.11,3793.11,3793.11,3793.11
1634662680,3801.22,3801.22,3801.22,3801.22
1634675520,3816.18,3816.18,3816.17,3816.17
1634675580,3816.17,3816.17,3816.17,3816.17
1634675640,3816.17,3816.17,3816.17,3816.17
1634675700,3822.35,3822.35,3822.35,3822.35
1634675760,3822.35,3822.35,3822.35,3822.35
1634675820,3822.19,3822.19,3820.89,3820.89
1634675880,3820.52,3820.52,3818.03,3818.03
1634675940,3818.03,3818.03,3818.03,3818.03
1634676000,3817.42,3817.42,3817.01,3817.01
1634676060,3817.09,3817.3,3817.09,3817.3
1634676120,3817.3,3817.3,3817.3,3817.3
1634676180,3817.3,3817.3,3817.3,3817.3
1634676240,3816.37,3816.37,3815.6,3815.6
1634676300,3815.6,3815.6,3815.6,3815.6
1634676360,3815.35,3815.35,3815.35,3815.35
1634676420,3815.67,3815.67,3815.67,3815.67
1634676480,3815.67,3815.67,3815.67,3815.67
1634676540,3815.67,3815.67,3815.67,3815.67
1634676600,3815.99,3815.99,3815.99,3815.99
1634676660,3815.99,3815.99,3815.99,3815.99
1634676720,3815.99,3815.99,3815.99,3815.99
1634676780,3815.99,3815.99,3815.99,3815.99
1634676840,3811.68,3811.68,3811.68,3811.68
1634676900,3811.68,3811.68,3811.68,3811.68
1634676960,3811.0,3811.0,3811.0,3811.0
1634677020,3811.0,3811.0,3811.0,3811.0
1634677080,3807.89,3807.89,3807.89,3807.89
1634677140,3808.7,3808.7,3808.1,3808.1
1634677200,3806.49,3806.49,3806.49,3806.49
1634677260,3804.56,3804.56,3802.8,3802.8
1634677320,3802.8,3802.8,3802.8,3802.8
1634677380,3802.8,3802.8,3802.8,3802.8
1634677440,3812.46,3812.46,3812.04,3812.04
1634677500,3812.89,3812.89,3812.89,3812.89
1634677560,3812.88,3812.88,3812.88,3812.88
1634677620,3815.64,3817.34,3815.63,3817.34
1634677680,3815.44,3815.44,3815.44,3815.44
1634677740,3816.87,3816.87,3816.87,3816.87
1634677800,3816.87,3816.87,3816.87,3816.87
1634677860,3816.85,3816.85,3816.85,3816.85
1634677920,3816.85,3816.85,3816.85,3816.85
1634677980,3816.85,3816.85,3816.85,3816.85
1634678040,3816.85,3816.85,3816.85,3816.85
1634678100,3816.85,3816.85,3816.85,3816.85
1634678160,3814.64,3814.64,3807.36,3809.37
1634678220,3809.37,3809.37,3809.37,3809.37
1634678280,3809.37,3809.37,3809.37,3809.37
1634678340,3809.37,3809.37,3809.37,3809.37
1634678400,3808.38,3808.38,3808.38,3808.38
1634678460,3808.7,3808.7,3808.7,3808.7
1634678520,3808.7,3808.7,3808.7,3808.7
1634678580,3807.46,3807.46,3807.46,3807.46
1634678640,3807.78,3807.78,3807.78,3807.78
1634678700,3807.78,3807.78,3807.78,3807.78
1634678760,3807.78,3807.78,3807.78,3807.78
1634678820,3810.08,3810.08,3809.91,3809.91
1634678880,3809.91,3809.91,3809.91,3809.91
1634678940,3809.91,3809.91,3809.91,3809.91
1634679000,3809.91,3809.91,3809.91,3809.91
1634679060,3812.55,3812.55,3812.55,3812.55
1634679120,3813.52,3813.52,3813.52,3813.52
1634679180,3814.23,3814.23,3814.23,3814.23
1634679240,3813.86,3813.86,3813.86,3813.86
1634679300,3814.27,3814.27,3814.26,3814.26
1634679360,3814.26,3814.26,3814.26,3814.26
1634679420,3815.98,3817.67,3815.98,3817.67
1634679480,3817.67,3817.67,3817.67,3817.67
1634679540,3817.67,3817.67,3817.67,3817.67
1634679600,3817.67,3817.67,3817.67,3817.67
1634679660,3818.96,3818.96,3818.57,3818.57
1634679720,3818.97,3818.97,3818.97,3818.97
1634679780,3818.97,3818.97,3818.97,3818.97
1634679840,3818.97,3818.97,3818.97,3818.97
1634679900,3818.79,3818.79,3818.79,3818.79
1634679960,3818.79,3818.79,3818.79,3818.79
1634680020,3818.36,3819.97,3818.36,3819.97
1634680080,3819.97,3819.97,3819.97,3819.97
1634680140,3819.84,3819.84,3819.84,3819.84
1634680200,3819.84,3819.84,3819.84,3819.84
1634680260,3814.69,3814.69,3814.69,3814.69
1634680320,3811.61,3812.28,3811.61,3812.28
1634680380,3812.28,3812.28,3812.28,3812.28
1634680440,3813.02,3813.03,3813.02,3813.02
1634680500,3813.02,3813.02,3813.02,3813.02
1634680560,3814.0,3814.0,3814.0,3814.0
1634680620,3814.0,3814.0,3814.0,3814.0
1634680680,3814.0,3814.0,3813.43,3813.43
1634680740,3813.02,3813.02,3813.02,3813.02
1634680800,3813.02,3813.02,3813.02,3813.02
1634680860,3813.0,3813.52,3813.0,3813.52
1634680920,3813.99,3814.0,3811.21,3814.0
1634680980,3813.56,3813.76,3813.56,3813.76
1634681040,3814.0,3814.0,3813.49,3813.98
1634681100,3813.98,3813.98,3813.98,3813.98
1634681160,3813.98,3813.98,3813.98,3813.98
1634681220,3813.98,3813.98,3813.98,3813.98
1634681280,3813.98,3813.98,3813.98,3813.98
1634681340,3813.98,3813.98,3813.98,3813.98
1634681400,3813.98,3813.98,3813.98,3813.98
1634681460,3813.98,3813.98,3813.98,3813.98
1634681520,3824.53,3824.53,3824.52,3824.52
1634681580,3824.52,3824.52,3824.52,3824.52
1634681640,3831.66,3834.74,3831.66,3834.74
1634681700,3834.74,3834.74,3834.74,3834.74
1634681760,3834.74,3834.74,3834.74,3834.74
1634681820,3835.74,3835.74,3835.74,3835.74
1634681880,3835.68,3835.68,3835.68,3835.68
1634681940,3835.68,3841.95,3835.68,3841.95
1634682000,3838.29,3838.29,3819.01,3819.01
1634682060,3832.65,3833.83,3831.8,3833.83
1634682120,3841.33,3841.33,3841.3,3841.3
1634682180,3843.44,3850.09,3843.44,3846.31
1634682240,3847.25,3847.25,3847.25,3847.25
1634682300,3847.25,3847.25,3847.25,3847.25
1634682360,3847.25,3847.25,3847.25,3847.25
1634682420,3846.79,3846.79,3846.79,3846.79
1634682480,3845.89,3845.89,3845.89,3845.89
1634682540,3843.34,3844.09,3843.34,3844.09
1634682600,3842.31,3845.89,3842.31,3842.49
1634682660,3842.49,3842.49,3842.49,3842.49
1634682720,3851.05,3851.05,3851.05,3851.05
1634682780,3851.05,3851.05,3851.05,3851.05
1634682840,3847.48,3847.48,3846.94,3846.94
1634682900,3844.58,3844.58,3844.58,3844.58
1634682960,3843.23,3843.35,3843.23,3843.35
1634683020,3840.81,3840.81,3840.81,3840.81
1634683080,3840.81,3840.81,3840.81,3840.81
1634683140,3840.81,3840.81,3840.81,3840.81
1634683200,3838.26,3838.26,3836.12,3838.1
1634683260,3838.1,3838.1,3838.1,3838.1
1634683320,3839.53,3839.53,3839.12,3839.12
1634683380,3842.53,3842.53,3842.53,3842.53
1634683440,3842.4,3855.79,3842.4,3855.79
1634683500,3855.94,3868.37,3855.94,3868.37
1634683560,3868.47,3875.63,3868.47,3875.63
1634683620,3875.94,3875.94,3870.72,3871.4
1634683680,3861.78,3861.78,3861.78,3861.78
1634683740,3860.39,3863.81,3859.69,3863.81
1634683800,3862.57,3862.58,3862.57,3862.58
1634683860,3867.48,3867.48,3867.48,3867.48
1634683920,3867.48,3867.48,3867.48,3867.48
1634683980,3864.1,3864.1,3862.63,3862.63
1634684040,3862.63,3862.63,3862.63,3862.63
1634684100,3862.63,3862.63,3862.63,3862.63
1634684160,3868.73,3868.73,3868.73,3868.73
1634684220,3869.79,3869.79,3869.79,3869.79
1634684280,3870.66,3876.99,3870.66,3876.99
1634684340,3876.53,3876.53,3876.53,3876.53
1634684400,3877.0,3880.0,3877.0,3880.0
1634684460,3880.08,3880.08,3871.15,3871.31
1634684520,3873.17,3876.4,3872.92,3873.38
1634684580,3873.85,3875.51,3873.85,3875.51
1634684640,3872.59,3875.0,3872.59,3872.72
1634684700,3871.41,3871.99,3870.91,3870.91
1634684760,3870.72,3870.98,3870.72,3870.98
1634684820,3877.05,3877.47,3876.6,3876.6
1634684880,3876.6,3876.6,3876.6,3876.6
1634684940,3876.6,3876.6,3876.6,3876.6
1634685000,3874.11,3874.11,3874.11,3874.11
1634685060,3874.11,3874.11,3874.11,3874.11
1634685120,3874.11,3874.11,3874.11,3874.11
1634685180,3872.49,3872.49,3872.49,3872.49
1634685240,3870.46,3870.46,3870.46,3870.46
1634685300,3870.46,3870.46,3870.46,3870.46
1634685360,3866.84,3866.84,3866.84,3866.84
1634685420,3868.53,3868.53,3865.74,3865.74
1634685480,3865.74,3865.74,3865.74,3865.74
1634685540,3866.74,3866.74,3866.74,3866.74
1634685600,3868.07,3868.62,3868.07,3868.62
1634685660,3870.19,3870.19,3870.19,3870.19
1634685720,3870.19,3870.19,3870.19,3870.19
1634685780,3872.07,3872.07,3872.07,3872.07
1634685840,3872.07,3872.07,3872.07,3872.07
1634685900,3872.07,3872.07,3872.07,3872.07
1634685960,3872.07,3872.07,3872.07,3872.07
1634686020,3872.07,3872.07,3872.07,3872.07
1634686080,3872.07,3872.07,3872.07,3872.07
1634686140,3872.07,3872.07,3872.07,3872.07
1634686200,3872.56,3872.57,3872.56,3872.57
1634686260,3872.57,3872.57,3872.57,3872.57
1634686320,3873.89,3873.89,3873.89,3873.89
1634686380,3873.89,3873.89,3873.89,3873.89
1634686440,3867.28,3867.28,3867.28,3867.28
1634686500,3867.86,3869.89,3867.86,3869.89
1634686560,3869.89,3869.89,3869.89,3869.89
1634686620,3866.19,3866.19,3866.19,3866.19
1634686680,3866.19,3866.19,3866.19,3866.19
1634686740,3865.03,3865.14,3865.03,3865.14
1634686800,3865.14,3865.14,3865.14,3865.14
1634686860,3869.01,3871.55,3869.01,3871.55
1634686920,3874.42,3874.42,3874.42,3874.42
1634686980,3876.9,3876.9,3876.9,3876.9
1634687040,3877.29,3877.29,3877.29,3877.29
1634687100,3873.01,3873.01,3873.01,3873.01
1634687160,3875.14,3875.17,3871.18,3873.99
1634687220,3875.16,3880.0,3875.16,3880.0
1634687280,3877.99,3880.0,3877.99,3880.0
1634687340,3880.0,3885.0,3880.0,3883.07
1634687400,3879.31,3879.31,3879.31,3879.31
1634687460,3879.31,3879.31,3879.31,3879.31
1634687520,3879.31,3879.31,3879.31,3879.31
1634687580,3879.31,3879.31,3879.31,3879.31
1634687640,3874.15,3874.15,3874.15,3874.15
1634687700,3875.75,3876.51,3875.75,3876.05
1634687760,3876.05,3876.05,3876.05,3876.05
1634687820,3876.05,3876.05,3876.05,3876.05
1634687880,3876.05,3876.05,3876.05,3876.05
1634687940,3876.05,3876.05,3876.05,3876.05
1634688000,3879.5,3885.0,3879.49,3885.0
1634688060,3885.37,3887.99,3884.98,3887.99
1634688120,3885.37,3898.41,3885.37,3895.0
1634688180,3897.05,3898.15,3895.08,3895.08
1634688240,3888.28,3888.28,3886.4,3886.4
1634688300,3881.83,3881.83,3881.83,3881.83
1634688360,3878.83,3878.83,3878.83,3878.83
1634688420,3880.98,3881.01,3880.98,3881.01
1634688480,3881.4,3881.4,3881.01,3881.01
1634688540,3881.0,3881.0,3881.0,3881.0
1634688600,3879.19,3880.08,3879.19,3880.08
1634688660,3881.87,3881.87,3881.0,3881.0
1634688720,3881.0,3881.0,3881.0,3881.0
1634688780,3881.0,3881.0,3881.0,3881.0
1634688840,3880.99,3882.0,3880.99,3882.0
1634688900,3882.0,3882.0,3882.0,3882.0
1634688960,3888.46,3888.46,3888.24,3888.24
1634689020,3888.24,3888.24,3888.24,3888.24
1634689080,3888.24,3888.24,3888.24,3888.24
1634689140,3888.24,3888.24,3888.24,3888.24
1634689200,3879.49,3879.49,3879.49,3879.49
1634689260,3879.49,3879.49,3879.49,3879.49
1634689320,3880.04,3880.09,3879.63,3879.63
1634689380,3879.63,3879.63,3879.63,3879.63
1634689440,3879.63,3879.63,3879.63,3879.63
1634689500,3879.63,3879.63,3879.63,3879.63
1634689560,3879.63,3879.63,3879.63,3879.63
1634689620,3873.35,3873.35,3873.25,3873.25
1634689680,3873.25,3873.25,3873.25,3873.25
1634689740,3870.42,3870.42,3870.42,3870.42
1634689800,3870.42,3870.42,3870.42,3870.42
1634689860,3867.92,3867.92,3867.92,3867.92
1634689920,3867.66,3867.66,3867.66,3867.66
1634689980,3867.66,3867.66,3867.66,3867.66
1634690040,3865.01,3866.02,3865.01,3866.02
1634690100,3866.02,3866.02,3866.02,3866.02
1634690160,3866.02,3866.02,3866.02,3866.02
1634690220,3866.02,3866.02,3866.02,3866.02
1634690280,3866.02,3866.02,3866.02,3866.02
1634690340,3865.01,3865.01,3865.01,3865.01
1634690400,3865.01,3865.01,3865.01,3865.01
1634690460,3865.0,3865.0,3860.31,3860.31
1634690520,3859.95,3859.95,3859.95,3859.95
1634690580,3859.95,3859.95,3859.95,3859.95
1634690640,3862.17,3862.17,3862.17,3862.17
1634690700,3864.34,3864.34,3864.34,3864.34
1634690760,3864.34,3864.34,3864.34,3864.34
1634690820,3864.34,3864.34,3864.34,3864.34
1634690880,3864.34,3864.34,3864.34,3864.34
1634690940,3868.55,3868.55,3868.55,3868.55
1634691000,3868.55,3868.55,3868.55,3868.55
1634691060,3868.55,3868.55,3868.55,3868.55
1634691120,3868.55,3868.55,3868.55,3868.55
1634691180,3868.32,3868.32,3868.32,3868.32
1634691240,3868.32,3868.32,3868.32,3868.32
1634691300,3868.32,3868.32,3868.32,3868.32
1634691360,3868.32,3868.32,3868.32,3868.32
1634691420,3868.32,3868.32,3868.32,3868.32
1634691480,3873.31,3873.31,3873.31,3873.31
1634691540,3873.31,3873.31,3873.31,3873.31
1634691600,3873.31,3873.31,3873.31,3873.31
1634691660,3867.83,3867.83,3867.83,3867.83
1634691720,3867.83,3867.83,3867.83,3867.83
1634691780,3867.71,3867.71,3866.81,3866.81
1634691840,3866.81,3866.81,3866.81,3866.81
1634691900,3866.81,3866.81,3866.81,3866.81
1634691960,3873.32,3873.32,3873.32,3873.32
1634692020,3873.32,3873.32,3873.32,3873.32
1634692080,3868.84,3869.22,3868.84,3869.22
1634692140,3869.22,3869.22,3869.22,3869.22
1634692200,3869.22,3869.22,3869.22,3869.22
1634692260,3869.22,3869.22,3869.22,3869.22
1634692320,3869.22,3869.22,3869.22,3869.22
1634692380,3869.22,3869.22,3869.22,3869.22
1634692440,3878.09,3878.09,3878.09,3878.09
1634692500,3878.09,3878.09,3878.09,3878.09
1634692560,3878.09,3878.09,3878.09,3878.09
1634692620,3879.67,3879.67,3879.67,3879.67
1634692680,3881.23,3881.23,3881.23,3881.23
1634692740,3881.4,3881.4,3880.09,3880.09
1634692800,3880.6,3880.6,3880.6,3880.6
1634692860,3880.6,3880.6,3880.6,3880.6
1634692920,3880.6,3880.6,3880.6,3880.6
1634692980,3880.6,3880.6,3880.6,3880.6
1634693040,3880.6,3880.6,3880.6,3880.6
1634693100,3880.6,3880.6,3880.6,3880.6
1634693160,3882.39,3882.4,3882.39,3882.4
1634693220,3882.4,3882.4,3882.4,3882.4
1634693280,3881.58,3881.58,3881.58,3881.58
1634693340,3881.58,3881.58,3881.58,3881.58
1634693400,3883.22,3883.22,3883.22,3883.22
1634693460,3883.22,3883.22,3883.22,3883.22
1634693520,3883.22,3883.22,3883.22,3883.22
1634693580,3883.22,3883.22,3883.22,3883.22
1634693640,3883.22,3883.22,3883.22,3883.22
1634693700,3883.22,3883.22,3883.22,3883.22
1634693760,3883.22,3883.22,3883.22,3883.22
1634693820,3883.22,3883.22,3883.22,3883.22
1634693880,3883.22,3883.22,3883.22,3883.22
1634693940,3883.22,3883.22,3883.22,3883.22
1634694000,3883.22,3883.22,3883.22,3883.22
1634694060,3866.72,3866.72,3866.72,3866.72
1634694120,3866.72,3866.72,3866.72,3866.72
1634694180,3866.97,3866.97,3866.97,3866.97
1634694240,3866.13,3867.67,3866.13,3867.67
1634694300,3867.67,3867.67,3867.67,3867.67
1634694360,3867.67,3867.67,3867.67,3867.67
1634694420,3865.51,3865.51,3865.51,3865.51
1634694480,3865.51,3865.51,3865.51,3865.51
1634694540,3865.51,3865.51,3865.51,3865.51
1634694600,3865.51,3865.51,3865.51,3865.51
1634694660,3859.94,3859.94,3856.74,3856.74
1634694720,3856.74,3856.74,3856.74,3856.74
1634694780,3856.74,3856.74,3856.74,3856.74
1634694840,3856.74,3856.74,3856.74,3856.74
1634694900,3856.74,3856.74,3856.74,3856.74
1634694960,3857.16,3857.16,3857.16,3857.16
1634695020,3857.16,3857.16,3857.16,3857.16
1634695080,3857.18,3857.18,3856.37,3856.37
1634695140,3856.37,3856.37,3856.37,3856.37
1634695200,3856.37,3856.37,3856.37,3856.37
1634695260,3856.37,3856.37,3856.37,3856.37
1634695320,3856.37,3856.37,3856.37,3856.37
1634695380,3856.37,3856.37,3856.37,3856.37
1634695440,3856.37,3856.37,3856.37,3856.37
1634695500,3856.37,3856.37,3856.37,3856.37
1634695560,3861.51,3861.51,3861.51,3861.51
1634695620,3861.51,3861.51,3861.51,3861.51
1634695680,3861.51,3861.51,3861.51,3861.51
1634695740,3861.5,3861.5,3861.0,3861.0
1634695800,3861.0,3861.0,3861.0,3861.0
1634695860,3861.0,3861.0,3861.0,3861.0
1634695920,3861.0,3861.0,3861.0,3861.0
1634695980,3861.0,3861.0,3861.0,3861.0
1634696040,3861.0,3861.0,3861.0,3861.0
1634696100,3857.47,3857.47,3857.47,3857.47
1634696160,3858.51,3859.89,3858.51,3859.89
1634696220,3858.78,3858.78,3858.78,3858.78
1634696280,3857.0,3857.0,3851.37,3851.37
1634696340,3849.34,3850.26,3844.22,3844.22
1634696400,3844.22,3844.22,3844.22,3844.22
1634696460,3844.22,3844.22,3844.22,3844.22
1634696520,3849.9,3850.2,3849.9,3850.2
1634696580,3850.2,3850.2,3850.2,3850.2
1634696640,3852.07,3852.07,3852.07,3852.07
1634696700,3852.07,3852.07,3852.07,3852.07
1634696760,3852.07,3852.07,3852.07,3852.07
1634696820,3852.07,3852.07,3852.07,3852.07
1634696880,3852.07,3852.07,3852.07,3852.07
1634696940,3855.0,3855.0,3855.0,3855.0
1634697000,3855.0,3855.0,3855.0,3855.0
1634697060,3855.0,3855.0,3855.0,3855.0
1634697120,3855.0,3855.0,3855.0,3855.0
1634697180,3855.0,3855.0,3855.0,3855.0
1634697240,3855.0,3855.0,3855.0,3855.0
1634697300,3855.0,3855.0,3855.0,3855.0
1634697360,3850.13,3850.13,3849.3,3849.3
1634697420,3849.3,3849.3,3849.3,3849.3
1634697480,3849.3,3849.3,3849.3,3849.3
1634697540,3849.3,3849.3,3849.3,3849.3
1634697600,3849.3,3849.3,3849.3,3849.3
1634697660,3849.3,3849.3,3849.3,3849.3
1634697720,3851.57,3851.65,3851.57,3851.65
1634697780,3848.97,3848.97,3848.97,3848.97
1634697840,3848.97,3848.97,3848.97,3848.97
1634697900,3848.97,3848.97,3848.97,3848.97
1634697960,3848.97,3848.97,3848.97,3848.97
1634698020,3848.97,3848.97,3848.97,3848.97
1634698080,3848.97,3848.97,3848.97,3848.97
1634698140,3848.97,3848.97,3848.97,3848.97
1634698200,3848.97,3848.97,3848.97,3848.97
1634698260,3852.4,3852.4,3852.4,3852.4
